CODIGO GESTOR;Gestão do Recurso;DESCRIÇÃO DO GESTOR;VALOR;março;abril;maio;junho;julho;agosto;setembro;outubro;novembro;dezembro;% TOTAL;SQ (CODIGO Interno;UF;STATUS
310350;MUNICIPAL;ARAGUARI;385.040,02;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30011;MINAS GERAIS;APROVADO
310375;MUNICIPAL;ARAPORA;16.504,99;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30012;MINAS GERAIS;APROVADO
310400;MUNICIPAL;ARAXA;362.260,22;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30013;MINAS GERAIS;APROVADO
310490;MUNICIPAL;BAEPENDI;377.859,39;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30014;MINAS GERAIS;APROVADO
310540;MUNICIPAL;BARAO DE COCAIS;28.523,44;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30015;MINAS GERAIS;APROVADO
310560;MUNICIPAL;BARBACENA;628.171,66;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30016;MINAS GERAIS;APROVADO
310590;MUNICIPAL;BARROSO;130.611,05;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30017;MINAS GERAIS;APROVADO
310620;MUNICIPAL;BELO HORIZONTE;5.811.590,49;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30018;MINAS GERAIS;APROVADO
310670;MUNICIPAL;BETIM;1.194.868,11;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30019;MINAS GERAIS;APROVADO
310710;MUNICIPAL;BOA ESPERANCA;105.576,57;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30020;MINAS GERAIS;APROVADO
310730;MUNICIPAL;BOCAIUVA;250.482,20;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30021;MINAS GERAIS;APROVADO
310740;MUNICIPAL;BOM DESPACHO;172.475,30;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30022;MINAS GERAIS;APROVADO
310840;MUNICIPAL;BOTELHOS;5.914,41;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30023;MINAS GERAIS;APROVADO
310860;MUNICIPAL;BRASILIA DE MINAS;167.997,06;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30024;MINAS GERAIS;APROVADO
310900;MUNICIPAL;BRUMADINHO;114.697,77;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30025;MINAS GERAIS;APROVADO
310930;MUNICIPAL;BURITIS;56.973,72;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30026;MINAS GERAIS;APROVADO
310950;MUNICIPAL;CABO VERDE;10.505,65;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30027;MINAS GERAIS;APROVADO
311000;MUNICIPAL;CAETE;137.855,18;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30028;MINAS GERAIS;APROVADO
311030;MUNICIPAL;CALDAS;22.890,62;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30029;MINAS GERAIS;APROVADO
311100;MUNICIPAL;CAMPESTRE;18.638,78;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30030;MINAS GERAIS;APROVADO
311120;MUNICIPAL;CAMPO BELO;237.894,68;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30031;MINAS GERAIS;APROVADO
311150;MUNICIPAL;CAMPOS ALTOS;32.507,39;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30032;MINAS GERAIS;APROVADO
311160;MUNICIPAL;CAMPOS GERAIS;193.813,51;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30033;MINAS GERAIS;APROVADO
311180;MUNICIPAL;CANAPOLIS;162.689,69;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30034;MINAS GERAIS;APROVADO
311230;MUNICIPAL;CAPELINHA;97.154,77;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30035;MINAS GERAIS;APROVADO
311260;MUNICIPAL;CAPINOPOLIS;23.432,52;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30036;MINAS GERAIS;APROVADO
311300;MUNICIPAL;CARAI;20.977,71;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30037;MINAS GERAIS;APROVADO
311320;MUNICIPAL;CARANDAI;92.317,71;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30038;MINAS GERAIS;APROVADO
311340;MUNICIPAL;CARATINGA;781.783,10;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30039;MINAS GERAIS;APROVADO
311370;MUNICIPAL;CARLOS CHAGAS;29.665,91;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30040;MINAS GERAIS;APROVADO
311430;MUNICIPAL;CARMO DO PARANAIBA;103.454,26;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30041;MINAS GERAIS;APROVADO
311440;MUNICIPAL;CARMO DO RIO CLARO;18.871,89;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30042;MINAS GERAIS;APROVADO
311530;MUNICIPAL;CATAGUASES;142.099,23;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30043;MINAS GERAIS;APROVADO
311550;MUNICIPAL;CAXAMBU;32.579,25;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30044;MINAS GERAIS;APROVADO
311580;MUNICIPAL;CENTRALINA;100.004,11;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30045;MINAS GERAIS;APROVADO
311710;MUNICIPAL;CONCEICAO DA APARECIDA;27.542,72;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30046;MINAS GERAIS;APROVADO
311730;MUNICIPAL;CONCEICAO DAS ALAGOAS;240.713,29;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30047;MINAS GERAIS;APROVADO
311770;MUNICIPAL;CONCEICAO DO RIO VERDE;16.907,40;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30048;MINAS GERAIS;APROVADO
311800;MUNICIPAL;CONGONHAS;349.368,97;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30049;MINAS GERAIS;APROVADO
311830;MUNICIPAL;CONSELHEIRO LAFAIETE;314.315,65;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30050;MINAS GERAIS;APROVADO
311840;MUNICIPAL;CONSELHEIRO PENA;75.535,60;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30051;MINAS GERAIS;APROVADO
311860;MUNICIPAL;CONTAGEM;1.026.611,72;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30052;MINAS GERAIS;APROVADO
311880;MUNICIPAL;CORACAO DE JESUS;226.678,26;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30053;MINAS GERAIS;APROVADO
311930;MUNICIPAL;COROMANDEL;111.923,69;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30054;MINAS GERAIS;APROVADO
311940;MUNICIPAL;CORONEL FABRICIANO;312.660,38;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30055;MINAS GERAIS;APROVADO
312020;MUNICIPAL;CRISTAIS;16.160,04;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30056;MINAS GERAIS;APROVADO
312080;MUNICIPAL;CRUZILIA;161.962,84;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30057;MINAS GERAIS;APROVADO
312090;MUNICIPAL;CURVELO;697.033,81;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30058;MINAS GERAIS;APROVADO
312160;MUNICIPAL;DIAMANTINA;225.853,82;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30059;MINAS GERAIS;APROVADO
312230;MUNICIPAL;DIVINOPOLIS;730.134,86;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30060;MINAS GERAIS;APROVADO
312360;MUNICIPAL;ELOI MENDES;459.547,91;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30061;MINAS GERAIS;APROVADO
312390;MUNICIPAL;ENTRE RIOS DE MINAS;15.072,78;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30062;MINAS GERAIS;APROVADO
312430;MUNICIPAL;ESPINOSA;166.545,51;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30063;MINAS GERAIS;APROVADO
312560;MUNICIPAL;FELISBURGO;7.904,46;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30064;MINAS GERAIS;APROVADO
312610;MUNICIPAL;FORMIGA;192.618,51;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30065;MINAS GERAIS;APROVADO
312670;MUNICIPAL;FRANCISCO SA;178.847,92;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30066;MINAS GERAIS;APROVADO
312710;MUNICIPAL;FRUTAL;34.512,84;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30067;MINAS GERAIS;APROVADO
312760;MUNICIPAL;GOUVEIA;88.270,05;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30068;MINAS GERAIS;APROVADO
312770;MUNICIPAL;GOVERNADOR VALADARES;537.265,53;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30069;MINAS GERAIS;APROVADO
312780;MUNICIPAL;GRAO MOGOL;75.406,16;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30070;MINAS GERAIS;APROVADO
312800;MUNICIPAL;GUANHAES;247.640,80;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30071;MINAS GERAIS;APROVADO
312810;MUNICIPAL;GUAPE;26.001,73;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30072;MINAS GERAIS;APROVADO
312860;MUNICIPAL;GUARDA-MOR;26.529,16;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30073;MINAS GERAIS;APROVADO
312870;MUNICIPAL;GUAXUPE;30.664,48;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30074;MINAS GERAIS;APROVADO
312950;MUNICIPAL;IBIA;99.015,44;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30075;MINAS GERAIS;APROVADO
312980;MUNICIPAL;IBIRITE;282.472,33;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30076;MINAS GERAIS;APROVADO
313120;MUNICIPAL;IPANEMA;155.936,30;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30077;MINAS GERAIS;APROVADO
313130;MUNICIPAL;IPATINGA;280.618,78;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30078;MINAS GERAIS;APROVADO
313170;MUNICIPAL;ITABIRA;673.675,86;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30079;MINAS GERAIS;APROVADO
313180;MUNICIPAL;ITABIRINHA;24.436,44;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30080;MINAS GERAIS;APROVADO
313240;MUNICIPAL;ITAJUBA;220.777,18;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30081;MINAS GERAIS;APROVADO
313250;MUNICIPAL;ITAMARANDIBA;70.601,59;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30082;MINAS GERAIS;APROVADO
313270;MUNICIPAL;ITAMBACURI;197.972,45;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30083;MINAS GERAIS;APROVADO
313300;MUNICIPAL;ITAMONTE;43.804,85;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30084;MINAS GERAIS;APROVADO
313310;MUNICIPAL;ITANHANDU;93.558,55;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30085;MINAS GERAIS;APROVADO
313330;MUNICIPAL;ITAOBIM;157.619,51;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30086;MINAS GERAIS;APROVADO
313380;MUNICIPAL;ITAUNA;162.988,66;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30087;MINAS GERAIS;APROVADO
313420;MUNICIPAL;ITUIUTABA;482.129,24;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30088;MINAS GERAIS;APROVADO
313440;MUNICIPAL;ITURAMA;206.441,87;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30089;MINAS GERAIS;APROVADO
313470;MUNICIPAL;JACINTO;156.071,89;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30090;MINAS GERAIS;APROVADO
313490;MUNICIPAL;JACUTINGA;22.697,19;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30091;MINAS GERAIS;APROVADO
313510;MUNICIPAL;JANAUBA;451.160,09;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30092;MINAS GERAIS;APROVADO
313520;MUNICIPAL;JANUARIA;378.690,13;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30093;MINAS GERAIS;APROVADO
313580;MUNICIPAL;JEQUITINHONHA;35.545,17;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30094;MINAS GERAIS;APROVADO
313620;MUNICIPAL;JOAO MONLEVADE;275.481,27;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30095;MINAS GERAIS;APROVADO
313630;MUNICIPAL;JOAO PINHEIRO;160.172,25;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30096;MINAS GERAIS;APROVADO
313670;MUNICIPAL;JUIZ DE FORA;1.442.502,29;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30097;MINAS GERAIS;APROVADO
313690;MUNICIPAL;JURUAIA;45.119,69;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30098;MINAS GERAIS;APROVADO
313750;MUNICIPAL;LAGOA FORMOSA;101.661,75;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30099;MINAS GERAIS;APROVADO
313760;MUNICIPAL;LAGOA SANTA;431.014,92;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30100;MINAS GERAIS;APROVADO
313780;MUNICIPAL;LAMBARI;28.534,34;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30101;MINAS GERAIS;APROVADO
313820;MUNICIPAL;LAVRAS;336.199,67;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30102;MINAS GERAIS;APROVADO
313860;MUNICIPAL;LIMA DUARTE;42.631,05;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30103;MINAS GERAIS;APROVADO
313900;MUNICIPAL;MACHADO;134.536,85;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30104;MINAS GERAIS;APROVADO
313920;MUNICIPAL;MALACACHETA;143.504,80;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30105;MINAS GERAIS;APROVADO
313930;MUNICIPAL;MANGA;509.158,49;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30106;MINAS GERAIS;APROVADO
313940;MUNICIPAL;MANHUACU;288.782,17;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30107;MINAS GERAIS;APROVADO
313950;MUNICIPAL;MANHUMIRIM;416.665,16;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30108;MINAS GERAIS;APROVADO
313960;MUNICIPAL;MANTENA;133.900,49;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30109;MINAS GERAIS;APROVADO
314000;MUNICIPAL;MARIANA;130.291,05;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30110;MINAS GERAIS;APROVADO
314070;MUNICIPAL;MATEUS LEME;161.945,13;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30111;MINAS GERAIS;APROVADO
314110;MUNICIPAL;MATOZINHOS;95.017,06;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30112;MINAS GERAIS;APROVADO
314140;MUNICIPAL;MEDINA;288.648,05;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30113;MINAS GERAIS;APROVADO
314150;MUNICIPAL;MENDES PIMENTEL;11.595,99;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30114;MINAS GERAIS;APROVADO
314180;MUNICIPAL;MINAS NOVAS;127.563,35;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30115;MINAS GERAIS;APROVADO
314270;MUNICIPAL;MONTALVANIA;42.284,69;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30116;MINAS GERAIS;APROVADO
314280;MUNICIPAL;MONTE ALEGRE DE MINAS;79.197,69;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30117;MINAS GERAIS;APROVADO
314290;MUNICIPAL;MONTE AZUL;86.187,65;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30118;MINAS GERAIS;APROVADO
314310;MUNICIPAL;MONTE CARMELO;313.806,58;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30119;MINAS GERAIS;APROVADO
314320;MUNICIPAL;MONTE SANTO DE MINAS;110.081,24;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30120;MINAS GERAIS;APROVADO
314330;MUNICIPAL;MONTES CLAROS;1.881.354,42;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30121;MINAS GERAIS;APROVADO
314430;MUNICIPAL;NANUQUE;217.204,96;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30122;MINAS GERAIS;APROVADO
314460;MUNICIPAL;NEPOMUCENO;15.692,70;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30123;MINAS GERAIS;APROVADO
314480;MUNICIPAL;NOVA LIMA;458.833,04;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30124;MINAS GERAIS;APROVADO
314510;MUNICIPAL;NOVA RESENDE;6.938,08;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30125;MINAS GERAIS;APROVADO
314520;MUNICIPAL;NOVA SERRANA;492.975,38;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30126;MINAS GERAIS;APROVADO
314560;MUNICIPAL;OLIVEIRA;169.810,58;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30127;MINAS GERAIS;APROVADO
314590;MUNICIPAL;OURO BRANCO;101.803,56;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30128;MINAS GERAIS;APROVADO
314610;MUNICIPAL;OURO PRETO;235.606,33;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30129;MINAS GERAIS;APROVADO
314630;MUNICIPAL;PADRE PARAISO;52.570,98;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30130;MINAS GERAIS;APROVADO
314700;MUNICIPAL;PARACATU;100.839,65;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30131;MINAS GERAIS;APROVADO
314710;MUNICIPAL;PARA DE MINAS;452.387,77;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30132;MINAS GERAIS;APROVADO
314720;MUNICIPAL;PARAGUACU;86.700,76;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30133;MINAS GERAIS;APROVADO
314730;MUNICIPAL;PARAISOPOLIS;58.014,06;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30134;MINAS GERAIS;APROVADO
314760;MUNICIPAL;PASSA QUATRO;60.960,08;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30135;MINAS GERAIS;APROVADO
314800;MUNICIPAL;PATOS DE MINAS;876.865,32;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30136;MINAS GERAIS;APROVADO
314810;MUNICIPAL;PATROCINIO;372.293,78;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30137;MINAS GERAIS;APROVADO
314860;MUNICIPAL;PECANHA;173.585,68;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30138;MINAS GERAIS;APROVADO
314870;MUNICIPAL;PEDRA AZUL;125.749,41;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30139;MINAS GERAIS;APROVADO
314930;MUNICIPAL;PEDRO LEOPOLDO;165.333,87;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30140;MINAS GERAIS;APROVADO
314980;MUNICIPAL;PERDIZES;17.229,49;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30141;MINAS GERAIS;APROVADO
314990;MUNICIPAL;PERDOES;73.607,65;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30142;MINAS GERAIS;APROVADO
315120;MUNICIPAL;PIRAPORA;373.614,80;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30143;MINAS GERAIS;APROVADO
315170;MUNICIPAL;POCO FUNDO;191.840,31;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30144;MINAS GERAIS;APROVADO
315180;MUNICIPAL;POCOS DE CALDAS;546.882,27;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30145;MINAS GERAIS;APROVADO
315210;MUNICIPAL;PONTE NOVA;280.274,19;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30146;MINAS GERAIS;APROVADO
315220;MUNICIPAL;PORTEIRINHA;196.635,38;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30147;MINAS GERAIS;APROVADO
315250;MUNICIPAL;POUSO ALEGRE;499.291,76;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30148;MINAS GERAIS;APROVADO
315280;MUNICIPAL;PRATA;67.180,43;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30149;MINAS GERAIS;APROVADO
315400;MUNICIPAL;RAUL SOARES;97.872,90;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30150;MINAS GERAIS;APROVADO
315460;MUNICIPAL;RIBEIRAO DAS NEVES;79.563,20;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30151;MINAS GERAIS;APROVADO
315550;MUNICIPAL;RIO PARANAIBA;17.349,71;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30152;MINAS GERAIS;APROVADO
315560;MUNICIPAL;RIO PARDO DE MINAS;67.721,68;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30153;MINAS GERAIS;APROVADO
315660;MUNICIPAL;RUBIM;39.294,10;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30154;MINAS GERAIS;APROVADO
315690;MUNICIPAL;SACRAMENTO;163.083,79;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30155;MINAS GERAIS;APROVADO
315700;MUNICIPAL;SALINAS;397.978,68;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30156;MINAS GERAIS;APROVADO
315720;MUNICIPAL;SANTA BARBARA;121.309,81;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30157;MINAS GERAIS;APROVADO
315770;MUNICIPAL;SANTA JULIANA;38.598,38;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30158;MINAS GERAIS;APROVADO
315780;MUNICIPAL;SANTA LUZIA;884.658,54;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30159;MINAS GERAIS;APROVADO
315820;MUNICIPAL;SANTA MARIA DO SUACUI;52.836,44;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30160;MINAS GERAIS;APROVADO
315960;MUNICIPAL;SANTA RITA DO SAPUCAI;175.986,34;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30161;MINAS GERAIS;APROVADO
315990;MUNICIPAL;SANTO ANTONIO DO AMPARO;701.765,72;0%;10%;12%;14%;14%;15%;15%;10%;5%;5%;100%;30162;MINAS GERAIS;APROVADO
