CÓDIGO DO PROCEDIMENTO NO SIGTAP;PROCEDIMENTO CIRÚRGICO;QUANTIDADE DE SOLICITAÇÕES NA FILA ATÉ DIA 31/12/22;Redução do Tamanho da Fila (%);Prazo para reduzir o % proposto (em meses);Qtde de cirurgias a serem feitas no prazo pactuado;SQ (CODIGO Interno;UF;STATUS
404010016;ADENOIDECTOMIA;6;1;9;6;100001;TOCANTINS;NAO_APROVADO
408060018;ALONGAMENTO / ENCURTAMENTO MIOTENDINOSO;5;1;9;5;100002;TOCANTINS;NAO_APROVADO
408060026;ALONGAMENTO E/OU TRANSPORTE DE OSSOS DA MÃO E/OU DO PÉ;1;1;9;1;100003;TOCANTINS;NAO_APROVADO
408060034;ALONGAMENTO E/OU TRANSPORTE ÓSSEO DE OSSOS LONGOS (EXCETO DA MÃO E DO PÉ);4;1;9;4;100004;TOCANTINS;NAO_APROVADO
404030084;ALVEOLOPLASTIA COM ENXERTO ÓSSEO EM PACIENTE COM ANOMALIA CRÂNIOFACIAL;8;1;9;8;100005;TOCANTINS;NAO_APROVADO
404010024;AMIGDALECTOMIA;20;1;9;20;100006;TOCANTINS;NAO_APROVADO
404010032;AMIGDALECTOMIA C/ ADENOIDECTOMIA;42;1;9;42;100007;TOCANTINS;NAO_APROVADO
406010048;AMPLIAÇÃO DE VIA DE SAÍDA DO VENTRICULO DIREITO E/OU RAMOS PULMONARES;1;1;9;1;100008;TOCANTINS;NAO_APROVADO
416090010;AMPUTAÇÃO / DESARTICULAÇÃO DE MEMBROS INFERIORES EM ONCOLOGIA;1;1;9;1;100009;TOCANTINS;NAO_APROVADO
416010229;AMPUTAÇÃO TOTAL AMPLIADA DE PENIS EM ONCOLOGIA;1;1;9;1;100010;TOCANTINS;NAO_APROVADO
406010080;ANASTOMOSE SISTEMICO-PULMONAR;1;1;9;1;100011;TOCANTINS;NAO_APROVADO
406030022;ANGIOPLASTIA CORONARIANA C/ IMPLANTE DE DOIS STENTS;1;1;9;1;100012;TOCANTINS;NAO_APROVADO
406030030;ANGIOPLASTIA CORONARIANA COM IMPLANTE DE STENT;12;1;9;12;100013;TOCANTINS;NAO_APROVADO
406040060;ANGIOPLASTIA INTRALUMINAL DE VASOS DAS EXTREMIDADES (COM STENT NÃO RECOBERTO);1;1;9;1;100014;TOCANTINS;NAO_APROVADO
406040052;ANGIOPLASTIA INTRALUMINAL DE VASOS DAS EXTREMIDADES (SEM STENT);1;1;9;1;100015;TOCANTINS;NAO_APROVADO
406040087;ANGIOPLASTIA INTRALUMINAL DE VASOS DO PESCOÇO / TRONCOS SUPRA-AÓRTICOS (SEM STENT);1;1;9;1;100016;TOCANTINS;NAO_APROVADO
406040095;ANGIOPLASTIA INTRALUMINAL DE VASOS DO PESCOÇO OU TRONCOS SUPRA-AÓRTICOS (COM STENT NÃO RECOBERTO);3;1;9;3;100017;TOCANTINS;NAO_APROVADO
406040133;ANGIOPLASTIA INTRALUMINAL DOS VASOS DO PESCOÇO / TRONCOS SUPRA-AÓRTICOS (COM STENT RECOBERTO);1;1;9;1;100018;TOCANTINS;NAO_APROVADO
408030011;ARTRODESE CERVICAL / CERVICO TORÁCICA POSTERIOR CINCO NIVEIS;6;1;9;6;100019;TOCANTINS;NAO_APROVADO
408030038;ARTRODESE CERVICAL / CERVICO-TORÁCICA POSTERIOR DOIS NÍVEIS;1;1;9;1;100020;TOCANTINS;NAO_APROVADO
408030046;ARTRODESE CERVICAL / CERVICO-TORÁCICA POSTERIOR SEIS NÍVEIS;4;1;9;4;100021;TOCANTINS;NAO_APROVADO
408030054;ARTRODESE CERVICAL / CERVICO-TORÁCICA POSTERIOR TRES NÍVEIS;1;1;9;1;100022;TOCANTINS;NAO_APROVADO
408030020;ARTRODESE CERVICAL / CERVICO-TORÁCICA POSTERIOR UM NIVEL;7;1;9;7;100023;TOCANTINS;NAO_APROVADO
408030070;ARTRODESE CERVICAL ANTERIOR DOIS NÍVEIS;4;1;9;4;100024;TOCANTINS;NAO_APROVADO
408030100;ARTRODESE CERVICAL ANTERIOR QUATRO NÍVEIS;2;1;9;2;100025;TOCANTINS;NAO_APROVADO
408030062;ARTRODESE CERVICAL ANTERIOR TRÊS NIVEIS;3;1;9;3;100026;TOCANTINS;NAO_APROVADO
408030119;ARTRODESE CERVICAL ANTERIOR UM NÍVEL;1;1;9;1;100027;TOCANTINS;NAO_APROVADO
408040017;ARTRODESE COXOFEMORAL;1;1;9;1;100028;TOCANTINS;NAO_APROVADO
408010010;ARTRODESE DE GRANDES ARTICULAÇÕES ESCAPULO-TORÁCICAS;1;1;9;1;100029;TOCANTINS;NAO_APROVADO
408010029;ARTRODESE DE GRANDES ARTICULAÇÕES ESCAPULO-UMERAIS;4;1;9;4;100030;TOCANTINS;NAO_APROVADO
408050039;ARTRODESE DE MEDIAS / GRANDES ARTICULACOES DE MEMBRO INFERIOR;8;1;9;8;100031;TOCANTINS;NAO_APROVADO
408020032;ARTRODESE DE MÉDIAS / GRANDES ARTICULAÇÕES DE MEMBRO SUPERIOR;7;1;9;7;100032;TOCANTINS;NAO_APROVADO
408060050;ARTRODESE DE PEQUENAS ARTICULAÇÕES;3;1;9;3;100033;TOCANTINS;NAO_APROVADO
408030160;ARTRODESE INTERSOMATICA VIA POSTERIOR / POSTERO-LATERAL TRES NÍVEIS;1;1;9;1;100034;TOCANTINS;NAO_APROVADO
408030135;ARTRODESE INTERSOMATICA VIA POSTERIOR / POSTERO-LATERAL UM NÍVEL;3;1;9;3;100035;TOCANTINS;NAO_APROVADO
408030240;ARTRODESE TORACO-LOMBO-SACRA ANTERIOR DOIS NIVEIS;1;1;9;1;100036;TOCANTINS;NAO_APROVADO
408030232;ARTRODESE TORACO-LOMBO-SACRA ANTERIOR UM NÍVEL;9;1;9;9;100037;TOCANTINS;NAO_APROVADO
408030275;ARTRODESE TORACO-LOMBO-SACRA POSTERIOR TRÊS NIVEIS;1;1;9;1;100038;TOCANTINS;NAO_APROVADO
408030267;ARTRODESE TORACO-LOMBO-SACRA POSTERIOR UM NÍVEL;20;1;9;20;100039;TOCANTINS;NAO_APROVADO
408030291;ARTRODESE TORACO-LOMBO-SACRA POSTERIOR, DOIS NÍVEIS,;2;1;9;2;100040;TOCANTINS;NAO_APROVADO
408030313;ARTRODESE TORACO-LOMBO-SACRA POSTERIOR, SEIS NÍVEIS,;1;1;9;1;100041;TOCANTINS;NAO_APROVADO
408050047;ARTROPLASTIA DE JOELHO (NAO CONVENCIONAL);15;1;9;15;100042;TOCANTINS;NAO_APROVADO
408040041;ARTROPLASTIA DE QUADRIL (NÃO CONVENCIONAL);74;1;9;74;100043;TOCANTINS;NAO_APROVADO
408060069;ARTROPLASTIA DE RESSECÇÃO DE MÉDIA / GRANDE ARTICULAÇÃO;2;1;9;2;100044;TOCANTINS;NAO_APROVADO
408060077;ARTROPLASTIA DE RESSECÇÃO DE PEQUENAS ARTICULAÇÕES;5;1;9;5;100045;TOCANTINS;NAO_APROVADO
408040076;ARTROPLASTIA DE REVISÃO OU RECONSTRUÇÃO DO QUADRIL;15;1;9;15;100046;TOCANTINS;NAO_APROVADO
408010037;ARTROPLASTIA ESCAPULO-UMERAL (NÃO CONVENCIONAL);2;1;9;2;100047;TOCANTINS;NAO_APROVADO
408010045;ARTROPLASTIA ESCAPULO-UMERAL PARCIAL;3;1;9;3;100048;TOCANTINS;NAO_APROVADO
408010053;ARTROPLASTIA ESCAPULO-UMERAL TOTAL;2;1;9;2;100049;TOCANTINS;NAO_APROVADO
408040050;ARTROPLASTIA PARCIAL DE QUADRIL;2;1;9;2;100050;TOCANTINS;NAO_APROVADO
408040068;ARTROPLASTIA TOTAL DE CONVERSÃO DO QUADRIL;11;1;9;11;100051;TOCANTINS;NAO_APROVADO
408020075;ARTROPLASTIA TOTAL DE COTOVELO;3;1;9;3;100052;TOCANTINS;NAO_APROVADO
408020083;ARTROPLASTIA TOTAL DE COTOVELO (REVISAO / RECONSTRUCAO);1;1;9;1;100053;TOCANTINS;NAO_APROVADO
408050055;ARTROPLASTIA TOTAL DE JOELHO - REVISAO / RECONSTRUCAO;7;1;9;7;100054;TOCANTINS;NAO_APROVADO
408050063;ARTROPLASTIA TOTAL PRIMARIA DO JOELHO;56;1;9;56;100055;TOCANTINS;NAO_APROVADO
408040084;ARTROPLASTIA TOTAL PRIMÁRIA DO QUADRIL CIMENTADA;17;1;9;17;100056;TOCANTINS;NAO_APROVADO
408040092;ARTROPLASTIA TOTAL PRIMARIA DO QUADRIL NÃO CIMENTADA / HÍBRIDA;44;1;9;44;100057;TOCANTINS;NAO_APROVADO
408050071;ARTROPLASTIA UNICOMPARTIMENTAL PRIMARIA DO JOELHO;3;1;9;3;100058;TOCANTINS;NAO_APROVADO
406011320;BANDAGEM DA ARTERIA PULMONAR (CRIANÇA E ADOLESCENTE);1;1;9;1;100059;TOCANTINS;NAO_APROVADO
409010014;CAPSULECTOMIA RENAL;1;1;9;1;100060;TOCANTINS;NAO_APROVADO
405050046;CICLOCRIOCOAGULACAO / DIATERMIA;1;1;9;1;100063;TOCANTINS;NAO_APROVADO
407010386;CIRURGIA BARIÁTRICA POR VIDEOLAPAROSCOPIA;16;1;9;16;100064;TOCANTINS;NAO_APROVADO
409010030;CISTECTOMIA TOTAL;1;1;9;1;100065;TOCANTINS;NAO_APROVADO
409010065;CISTOLITOTOMIA E/OU RETIRADA DE CORPO ESTRANHO DA BEXIGA;3;1;9;3;100066;TOCANTINS;NAO_APROVADO
407030026;COLECISTECTOMIA;267;1;9;267;100067;TOCANTINS;NAO_APROVADO
407030034;COLECISTECTOMIA VIDEOLAPAROSCOPICA;83;1;9;83;100068;TOCANTINS;NAO_APROVADO
407020071;COLECTOMIA TOTAL;2;1;9;2;100069;TOCANTINS;NAO_APROVADO
407020080;COLECTOMIA VIDEOLAPAROSCOPICA;1;1;9;1;100070;TOCANTINS;NAO_APROVADO
407030069;COLEDOCOTOMIA C/ OU S/ COLECISTECTOMIA;1;1;9;1;100071;TOCANTINS;NAO_APROVADO
407020101;COLOSTOMIA;20;1;9;20;100072;TOCANTINS;NAO_APROVADO
409070033;COLPOCLEISE (CIRURGIA DE LE FORT);1;1;9;1;100073;TOCANTINS;NAO_APROVADO
409070050;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR;167;1;9;167;100074;TOCANTINS;NAO_APROVADO
409060020;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR C/ AMPUTACAO DE COLO;3;1;9;3;100075;TOCANTINS;NAO_APROVADO
409070068;COLPOPERINEOPLASTIA POSTERIOR;8;1;9;8;100076;TOCANTINS;NAO_APROVADO
406010137;CORREÇÃO DE ANEURISMA / DISSECÇÃO DA AORTA TORACO-ABDOMINAL;5;1;9;5;100077;TOCANTINS;NAO_APROVADO
406010188;CORREÇÃO DE COARCTAÇÃO DA AORTA;1;1;9;1;100078;TOCANTINS;NAO_APROVADO
406011249;CORRECAO DE COARCTACAO DA AORTA COM CEC;1;1;9;1;100079;TOCANTINS;NAO_APROVADO
409050024;CORRECAO DE EPISPADIA;1;1;9;1;100080;TOCANTINS;NAO_APROVADO
409050032;CORRECAO DE HIPOSPADIA (1O TEMPO);49;1;9;49;100081;TOCANTINS;NAO_APROVADO
409050040;CORRECAO DE HIPOSPADIA (2O TEMPO);14;1;9;14;100082;TOCANTINS;NAO_APROVADO
406011419;CORRECAO DE INSUFICIENCIA MITRAL CONGENITA (CRIANÇA E ADOLESCENTE);1;1;9;1;100083;TOCANTINS;NAO_APROVADO
406010412;CORREÇÃO DE PERSISTÊNCIA DO CANAL ARTERIAL NO RÉCEM-NASCIDO;1;1;9;1;100084;TOCANTINS;NAO_APROVADO
413040020;CORREÇÃO DE RETRAÇÃO CICATRICIAL VÁRIOS ESTÁGIOS;1;1;9;1;100085;TOCANTINS;NAO_APROVADO
406010439;CORRECAO DE TETRALOGIA DE FALLOT E VARIANTES;1;1;9;1;100086;TOCANTINS;NAO_APROVADO
406010420;CORREÇÃO DE TETRALOGIA DE FALLOT E VARIANTES (CRIANÇA E ADOLESCENTE);1;1;9;1;100087;TOCANTINS;NAO_APROVADO
406040150;CORREÇÃO ENDOVASCULAR DE ANEURISMA / DISSECÇÃO DA AORTA ABDOMINAL COM ENDOPRÓTESE RETA / CÔNICA;3;1;9;3;100088;TOCANTINS;NAO_APROVADO
406040168;CORREÇÃO ENDOVASCULAR DE ANEURISMA / DISSECÇÃO DA AORTA ABDOMINAL E ILÍACAS COM ENDOPRÓTESE BIFURCADA;1;1;9;1;100089;TOCANTINS;NAO_APROVADO
406040176;CORREÇÃO ENDOVASCULAR DE ANEURISMA / DISSECÇÃO DA AORTA TORÁCICA COM ENDOPRÓTESE RETA OU CÔNICA;2;1;9;2;100090;TOCANTINS;NAO_APROVADO
403010012;CRANIOPLASTIA;20;1;9;20;100091;TOCANTINS;NAO_APROVADO
403010047;CRANIOTOMIA PARA RETIRADA DE CISTO / ABSCESSO / GRANULOMA ENCEFALICO;3;1;9;3;100092;TOCANTINS;NAO_APROVADO
403030030;CRANIOTOMIA PARA RETIRADA DE TUMOR CEREBRAL INCLUSIVO DA FOSSA POSTERIOR;6;1;9;6;100093;TOCANTINS;NAO_APROVADO
403030048;CRANIOTOMIA PARA RETIRADA DE TUMOR INTRACRANIANO;1;1;9;1;100094;TOCANTINS;NAO_APROVADO
407020110;CRIPTECTOMIA UNICA / MULTIPLA;2;1;9;2;100095;TOCANTINS;NAO_APROVADO
409060046;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;3;1;9;3;100096;TOCANTINS;NAO_APROVADO
415040035;DEBRIDAMENTO DE ULCERA / DE TECIDOS DESVITALIZADOS;1;1;9;1;100097;TOCANTINS;NAO_APROVADO
403010098;DERIVACAO VENTRICULAR EXTERNAR-SUBGALEAL EXTERNA;1;1;9;1;100099;TOCANTINS;NAO_APROVADO
403010101;DERIVACAO VENTRICULAR PARA PERITONEO / ATRIO / PLEURA / RAQUE;1;1;9;1;100100;TOCANTINS;NAO_APROVADO
413040046;DERMOLIPECTOMIA ABDOMINAL NAO ESTETICA (PLASTICA ABDOMINAL);6;1;9;6;100101;TOCANTINS;NAO_APROVADO
413040054;DERMOLIPECTOMIA ABDOMINAL POS-CIRURGIA BARIATRICA;9;1;9;9;100102;TOCANTINS;NAO_APROVADO
413040062;DERMOLIPECTOMIA BRAQUIAL POS-CIRURGIA BARIÁTRICA;1;1;9;1;100103;TOCANTINS;NAO_APROVADO
408060093;DESCOMPRESSÃO COM ESVAZIAMENTO MEDULAR POR BROCAGEM / VIA CORTICOTOMIA;2;1;9;2;100104;TOCANTINS;NAO_APROVADO
403040027;DESCOMPRESSAO NEUROVASCULAR DE NERVOS CRANIANOS;1;1;9;1;100105;TOCANTINS;NAO_APROVADO
408030380;DISCECTOMIA CERVICAL / LOMBAR / LOMBO-SACRA POR VIA POSTERIOR (1 NÍVEL C/ MICROSCÓPIO);1;1;9;1;100107;TOCANTINS;NAO_APROVADO
408030402;DISCECTOMIA CERVICAL / LOMBAR / LOMBO-SACRA POR VIA POSTERIOR (DOIS NÍVEIS);11;1;9;11;100108;TOCANTINS;NAO_APROVADO
408030399;DISCECTOMIA CERVICAL / LOMBAR / LOMBO-SACRA POR VIA POSTERIOR (UM NÍVEL);3;1;9;3;100109;TOCANTINS;NAO_APROVADO
403070040;EMBOLIZAÇÃO DE ANEURISMA CEREBRAL MAIOR QUE 1,5 CM COM COLO ESTREITO;9;1;9;9;100110;TOCANTINS;NAO_APROVADO
403070058;EMBOLIZAÇÃO DE ANEURISMA CEREBRAL MAIOR QUE 1,5 CM COM COLO LARGO;5;1;9;5;100111;TOCANTINS;NAO_APROVADO
403070163;EMBOLIZAÇÃO DE ANEURISMA CEREBRAL MENOR DO QUE 1,5 CM COM COLO LARGO;5;1;9;5;100112;TOCANTINS;NAO_APROVADO
403070155;EMBOLIZAÇÃO DE ANEURISMA CEREBRAL MENOR QUE 1,5 CM COM COLO ESTREITO;1;1;9;1;100113;TOCANTINS;NAO_APROVADO
403070104;EMBOLIZAÇÃO DE MALFORMAÇÃO ARTERIO-VENOSA DURAL COMPLEXA DO SISTEMA NERVOSO CENTRAL;3;1;9;3;100114;TOCANTINS;NAO_APROVADO
406040206;EMBOLIZAÇÃO DE MALFORMAÇÃO VASCULAR ARTÉRIO-VENOSA (INCLUI ESTUDO ANGIOGRÁFICO);5;1;9;5;100115;TOCANTINS;NAO_APROVADO
407020179;ENTERECTOMIA;1;1;9;1;100116;TOCANTINS;NAO_APROVADO
401020010;ENXERTO COMPOSTO;1;1;9;1;100117;TOCANTINS;NAO_APROVADO
401020037;ENXERTO LIVRE DE PELE TOTAL;2;1;9;2;100118;TOCANTINS;NAO_APROVADO
403020018;ENXERTO MICROCIRURGICO DE NERVO PERIFERICO (2 OU MAIS NERVOS);1;1;9;1;100119;TOCANTINS;NAO_APROVADO
403020026;ENXERTO MICROCIRURGICO DE NERVO PERIFERICO (ÚNICO NERVO);2;1;9;2;100120;TOCANTINS;NAO_APROVADO
408040122;EPIFISIODESE DO TROCANTER MAIOR DO FÊMUR;2;1;9;2;100121;TOCANTINS;NAO_APROVADO
407020217;ESFINCTEROTOMIA INTERNA E TRATAMENTO DE FISSURA ANAL;1;1;9;1;100122;TOCANTINS;NAO_APROVADO
407010033;ESOFAGECTOMIA DISTAL C/ TORACOTOMIA;1;1;9;1;100123;TOCANTINS;NAO_APROVADO
407010041;ESOFAGECTOMIA DISTAL S/ TORACOTOMIA;1;1;9;1;100124;TOCANTINS;NAO_APROVADO
407010050;ESOFAGECTOMIA VIDEOLAPAROSCOPICA;3;1;9;3;100125;TOCANTINS;NAO_APROVADO
407010084;ESOFAGOPLASTIA / GASTROPLASTIA;1;1;9;1;100126;TOCANTINS;NAO_APROVADO
406050015;ESTUDO ELETROFISIOLÓGICO DIAGNÓSTICO;1;1;9;1;100127;TOCANTINS;NAO_APROVADO
406050040;ESTUDO ELETROFISIOLÓGICO TERAPÊUTICO I (ABLAÇÃO DE TAQUICARDIA POR REENTRADA NODAL DE VIAS ANÔMALAS DIREITAS, DE TV IDIOPÁTICA, DE VENTRÍCULO DIREITO E VENTRÍCULO ESQUERDO).;1;1;9;1;100128;TOCANTINS;NAO_APROVADO
406050058;ESTUDO ELETROFISIOLÓGICO TERAPÊUTICO I (ABLAÇÃO DO NÓDULO ARCHOV-TAWARA);1;1;9;1;100129;TOCANTINS;NAO_APROVADO
406050066;ESTUDO ELETROFISIOLÓGICO TERAPÊUTICO II (ABLAÇÃO DAS VIAS ANÔMALAS MÚLTIPLAS);1;1;9;1;100130;TOCANTINS;NAO_APROVADO
406050074;ESTUDO ELETROFISIOLÓGICO TERAPÊUTICO II (ABLAÇÃO DE FIBRILAÇÃO ATRIAL);1;1;9;1;100131;TOCANTINS;NAO_APROVADO
406050139;ESTUDO ELETROFISIOLÓGICO TERAPÊUTICO II (ABLAÇÃO DE VIAS ANÔMALAS ESQUERDAS);2;1;9;2;100132;TOCANTINS;NAO_APROVADO
401020045;EXCISAO E ENXERTO DE PELE (HEMANGIOMA, NEVUS OU TUMOR );16;1;9;16;100134;TOCANTINS;NAO_APROVADO
416080030;EXCISÃO E SUTURA COM PLASTICA EM Z NA PELE EM ONCOLOGIA;48;1;9;48;100135;TOCANTINS;NAO_APROVADO
401020053;EXCISAO E SUTURA DE LESAO NA PELE C/ PLASTICA EM Z OU ROTACAO DE RETALHO;21;1;9;21;100136;TOCANTINS;NAO_APROVADO
416050050;EXCISÃO LOCAL DE TUMOR DO RETO EM ONCOLOGIA;1;1;9;1;100139;TOCANTINS;NAO_APROVADO
409060038;EXCISÃO TIPO 3 DO COLO UTERINO;25;1;9;25;100140;TOCANTINS;NAO_APROVADO
401020061;EXERESE DE CISTO BRANQUIAL;2;1;9;2;100142;TOCANTINS;NAO_APROVADO
401020070;EXERESE DE CISTO DERMOIDE;2;1;9;2;100144;TOCANTINS;NAO_APROVADO
401020088;EXERESE DE CISTO SACRO-COCCIGEO;3;1;9;3;100145;TOCANTINS;NAO_APROVADO
401020096;EXERESE DE CISTO TIREOGLOSSO;3;1;9;3;100146;TOCANTINS;NAO_APROVADO
409070149;EXERESE DE CISTO VAGINAL;2;1;9;2;100147;TOCANTINS;NAO_APROVADO
409070157;EXERESE DE GLANDULA DE BARTHOLIN / SKENE;12;1;9;12;100148;TOCANTINS;NAO_APROVADO
404010113;EXERESE DE PAPILOMA EM LARINGE;2;1;9;2;100149;TOCANTINS;NAO_APROVADO
408060123;EXPLORAÇÃO ARTICULAR C/ OU S/ SINOVECTOMIA DE MÉDIAS / GRANDES ARTICULAÇÕES;5;1;9;5;100153;TOCANTINS;NAO_APROVADO
408060131;EXPLORAÇÃO ARTICULAR C/ OU S/ SINOVECTOMIA DE PEQUENAS ARTICULAÇÕES;2;1;9;2;100154;TOCANTINS;NAO_APROVADO
401020100;EXTIRPACAO E SUPRESSAO DE LESAO DE PELE E DE TECIDO CELULAR SUBCUTANEO;10;1;9;10;100155;TOCANTINS;NAO_APROVADO
416080120;EXTIRPAÇÃO MÚLTIPLA DE LESÃO DA PELE OU TECIDO CELULAR SUBCUTÂNEO EM ONCOLOGIA;3;1;9;3;100156;TOCANTINS;NAO_APROVADO
409010146;EXTRACAO ENDOSCOPICA DE CALCULO EM PELVE RENAL;2;1;9;2;100157;TOCANTINS;NAO_APROVADO
