CÓDIGO DO PROCEDIMENTO NO SIGTAP;PROCEDIMENTO CIRÚRGICO;QUANTIDADE DE SOLICITAÇÕES NA FILA ATÉ DIA 31/12/22;Redução do Tamanho da Fila (%);Prazo para reduzir o % proposto (em meses);Qtde de cirurgias a serem feitas no prazo pactuado;SQ (CODIGO Interno;UF;STATUS
405050097;FACECTOMIA C/ IMPLANTE DE LENTE INTRA-OCULAR;1;1;9;1;100160;TOCANTINS;NAO_APROVADO
405050372;FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;20;1;9;20;100161;TOCANTINS;NAO_APROVADO
408060140;FASCIECTOMIA;5;1;9;5;100162;TOCANTINS;NAO_APROVADO
408050080;FASCIOTOMIA DE MEMBROS INFERIORES;1;1;9;1;100163;TOCANTINS;NAO_APROVADO
406010536;FECHAMENTO DE COMUNICAÇÃO INTERATRIAL;5;1;9;5;100164;TOCANTINS;NAO_APROVADO
406010544;FECHAMENTO DE COMUNICAÇÃO INTERVENTRICULAR;3;1;9;3;100165;TOCANTINS;NAO_APROVADO
406011460;FECHAMENTO DE COMUNICACAO INTERVENTRICULAR (CRIANÇA E ADOLESCENTE);1;1;9;1;100166;TOCANTINS;NAO_APROVADO
407020241;FECHAMENTO DE ENTEROSTOMIA (QUALQUER SEGMENTO);9;1;9;9;100167;TOCANTINS;NAO_APROVADO
406030154;FECHAMENTO PERCUTÂNEO DE COMUNICAÇÃO INTERATRIAL SEPTAL.;1;1;9;1;100168;TOCANTINS;NAO_APROVADO
406030090;FECHAMENTO PERCUTÂNEO DO CANAL ARTERIAL / FISTULAS ARTERIOVENOSAS COM LIBERAÇÃO DE COILS;1;1;9;1;100169;TOCANTINS;NAO_APROVADO
407020276;FISTULECTOMIA / FISTULOTOMIA ANAL;16;1;9;16;100170;TOCANTINS;NAO_APROVADO
416040071;GASTRECTOMIA TOTAL EM ONCOLOGIA;1;1;9;1;100171;TOCANTINS;NAO_APROVADO
407010173;GASTROPLASTIA C/ DERIVACAO INTESTINAL;13;1;9;13;100172;TOCANTINS;NAO_APROVADO
407010211;GASTROSTOMIA;1;1;9;1;100173;TOCANTINS;NAO_APROVADO
416030068;GLOSSECTOMIA PARCIAL EM ONCOLOGIA;2;1;9;2;100174;TOCANTINS;NAO_APROVADO
407020284;HEMORROIDECTOMIA;31;1;9;31;100175;TOCANTINS;NAO_APROVADO
407030131;HEPATECTOMIA PARCIAL;2;1;9;2;100176;TOCANTINS;NAO_APROVADO
416040101;HEPATECTOMIA PARCIAL EM ONCOLOGIA;2;1;9;2;100177;TOCANTINS;NAO_APROVADO
407040048;HERNIOPLASTIA DIAFRAGMATICA (VIA ABDOMINAL);6;1;9;6;100178;TOCANTINS;NAO_APROVADO
407040064;HERNIOPLASTIA EPIGASTRICA;23;1;9;23;100179;TOCANTINS;NAO_APROVADO
407040080;HERNIOPLASTIA INCISIONAL;59;1;9;59;100180;TOCANTINS;NAO_APROVADO
407040099;HERNIOPLASTIA INGUINAL (BILATERAL);38;1;9;38;100181;TOCANTINS;NAO_APROVADO
407040102;HERNIOPLASTIA INGUINAL / CRURAL (UNILATERAL);164;1;9;164;100182;TOCANTINS;NAO_APROVADO
407040110;HERNIOPLASTIA RECIDIVANTE;1;1;9;1;100183;TOCANTINS;NAO_APROVADO
407040129;HERNIOPLASTIA UMBILICAL;119;1;9;119;100184;TOCANTINS;NAO_APROVADO
407020292;HERNIORRAFIA C/ RESSECCAO INTESTINAL (HERNIA ESTRANGULADA);6;1;9;6;100185;TOCANTINS;NAO_APROVADO
407040137;HERNIORRAFIA INGUINAL VIDEOLAPAROSCOPICA;7;1;9;7;100186;TOCANTINS;NAO_APROVADO
407040145;HERNIORRAFIA S/ RESSECCAO INTESTINAL (HERNIA ESTRANGULADA );2;1;9;2;100187;TOCANTINS;NAO_APROVADO
407040153;HERNIORRAFIA UMBILICAL VIDEOLAPAROSCOPICA;2;1;9;2;100188;TOCANTINS;NAO_APROVADO
403030064;HIPOFISECTOMIA TRANSESFENOIDAL POR TECNICA COMPLEMENTAR;4;1;9;4;100189;TOCANTINS;NAO_APROVADO
409060100;HISTERECTOMIA (POR VIA VAGINAL);92;1;9;92;100190;TOCANTINS;NAO_APROVADO
409060119;HISTERECTOMIA C/ ANEXECTOMIA (UNI / BILATERAL);6;1;9;6;100191;TOCANTINS;NAO_APROVADO
416060110;HISTERECTOMIA COM OU SEM ANEXECTOMIA (UNI / BILATERAL) EM ONCOLOGIA;5;1;9;5;100192;TOCANTINS;NAO_APROVADO
409060135;HISTERECTOMIA TOTAL;271;1;9;271;100193;TOCANTINS;NAO_APROVADO
416060064;HISTERECTOMIA TOTAL AMPLIADA EM ONCOLOGIA;14;1;9;14;100194;TOCANTINS;NAO_APROVADO
409060151;HISTERECTOMIA VIDEOLAPAROSCOPICA;62;1;9;62;100195;TOCANTINS;NAO_APROVADO
409060178;HISTEROSCOPIA CIRURGICA C/ RESSECTOSCOPIO;3;1;9;3;100196;TOCANTINS;NAO_APROVADO
406010609;IMPLANTE DE CARDIOVERSOR DESFIBRILADOR (CDI) MULTI-SITIO TRANSVENOSO;2;1;9;2;100197;TOCANTINS;NAO_APROVADO
406010633;IMPLANTE DE MARCAPASSO CARDÍACO MULTI-SITIO TRANSVENOSO;1;1;9;1;100198;TOCANTINS;NAO_APROVADO
406010650;IMPLANTE DE MARCAPASSO DE CÂMARA DUPLA TRANSVENOSO;2;1;9;2;100199;TOCANTINS;NAO_APROVADO
406010676;IMPLANTE DE MARCAPASSO DE CÂMARA ÚNICA TRANSVENOSO;1;1;9;1;100200;TOCANTINS;NAO_APROVADO
406010692;IMPLANTE DE PRÓTESE VALVAR;42;1;9;42;100201;TOCANTINS;NAO_APROVADO
409010170;INSTALACAO ENDOSCOPICA DE CATETER DUPLO J;3;1;9;3;100202;TOCANTINS;NAO_APROVADO
418020019;INTERVENCAO EM FISTULA ARTERIO-VENOSA;1;1;9;1;100203;TOCANTINS;NAO_APROVADO
407020306;JEJUNOSTOMIA / ILEOSTOMIA;1;1;9;1;100204;TOCANTINS;NAO_APROVADO
404030076;LABIOPLASTIA UNILATERAL EM DOIS TEMPOS;2;1;9;2;100205;TOCANTINS;NAO_APROVADO
407040161;LAPAROTOMIA EXPLORADORA;3;1;9;3;100206;TOCANTINS;NAO_APROVADO
416060129;LAPAROTOMIA PARA AVALIAÇÃO DE TUMOR DE OVARIO EM ONCOLOGIA;12;1;9;12;100207;TOCANTINS;NAO_APROVADO
409060186;LAQUEADURA TUBARIA;124;1;9;124;100208;TOCANTINS;NAO_APROVADO
416030335;LIGADURA DE CARÓTIDA EM ONCOLOGIA;1;1;9;1;100209;TOCANTINS;NAO_APROVADO
416020020;LINFADENECTOMIA PELVICA EM ONCOLOGIA;2;1;9;2;100210;TOCANTINS;NAO_APROVADO
416020151;LINFADENECTOMIA RADICAL CERVICAL UNILATERAL EM ONCOLOGIA;1;1;9;1;100211;TOCANTINS;NAO_APROVADO
406020264;LINFADENECTOMIA RADICAL INGUINAL UNILATERAL;2;1;9;2;100212;TOCANTINS;NAO_APROVADO
409010189;LITOTRIPSIA;4;1;9;4;100213;TOCANTINS;NAO_APROVADO
412050048;LOBECTOMIA PULMONAR;5;1;9;5;100214;TOCANTINS;NAO_APROVADO
413040089;MAMOPLASTIA PÓS-CIRURGIA BARIÁTRICA;4;1;9;4;100215;TOCANTINS;NAO_APROVADO
409070190;MARSUPIALIZACAO DE GLANDULA DE BARTOLIN;8;1;9;8;100217;TOCANTINS;NAO_APROVADO
416120024;MASTECTOMIA RADICAL COM LINFADENECTOMIA AXILAR EM ONCOLOGIA;4;1;9;4;100218;TOCANTINS;NAO_APROVADO
410010065;MASTECTOMIA SIMPLES;1;1;9;1;100219;TOCANTINS;NAO_APROVADO
416120032;MASTECTOMIA SIMPLES EM ONCOLOGIA;1;1;9;1;100220;TOCANTINS;NAO_APROVADO
404010210;MASTOIDECTOMIA RADICAL;1;1;9;1;100221;TOCANTINS;NAO_APROVADO
404010229;MASTOIDECTOMIA SUBTOTAL;3;1;9;3;100222;TOCANTINS;NAO_APROVADO
409020079;MEATOTOMIA SIMPLES;1;1;9;1;100223;TOCANTINS;NAO_APROVADO
403050073;MICROCIRURGIA COM RIZOTOMIA A CEU ABERTO;1;1;9;1;100224;TOCANTINS;NAO_APROVADO
403020034;MICROCIRURGIA DE PLEXO BRAQUIAL COM EXPLORAÇÃO E NEUROLISE;4;1;9;4;100225;TOCANTINS;NAO_APROVADO
403020042;MICROCIRURGIA DE PLEXO BRAQUIAL COM MICROENXERTIA;2;1;9;2;100226;TOCANTINS;NAO_APROVADO
403030102;MICROCIRURGIA DE TUMOR MEDULAR;3;1;9;3;100227;TOCANTINS;NAO_APROVADO
403040116;MICROCIRURGIA P/ARA ANEURISMA DA CIRCULAÇÃO CEREBRAL ANTERIOR MENOR QUE 1,5 CM;1;1;9;1;100228;TOCANTINS;NAO_APROVADO
403040094;MICROCIRURGIA PARA ANEURISMA DA CIRCULAÇÃO CEREBRAL ANTERIOR MAIOR QUE 1,5 CM;9;1;9;9;100229;TOCANTINS;NAO_APROVADO
403040124;MICROCIRURGIA PARA ANEURISMA DA CIRCULAÇÃO CEREBRAL POSTERIOR MENOR QUE 1,5 CM;1;1;9;1;100230;TOCANTINS;NAO_APROVADO
403040051;MICROCIRURGIA PARA MALFORMACAO ARTERIO-VENOSA CEREBRAL;1;1;9;1;100231;TOCANTINS;NAO_APROVADO
403030129;MICROCIRURGIA PARA TUMOR DA BASE DO CRANIO;1;1;9;1;100232;TOCANTINS;NAO_APROVADO
403030145;MICROCIRURGIA PARA TUMOR INTRACRANIANO;6;1;9;6;100233;TOCANTINS;NAO_APROVADO
403030153;MICROCIRURGIA PARA TUMOR INTRACRANIANO (COM TECNICA COMPLEMENTAR);1;1;9;1;100234;TOCANTINS;NAO_APROVADO
403040078;MICROCIRURGIA VASCULAR INTRACRANIANA (COM TÉCNICA COMPLEMENTAR);1;1;9;1;100235;TOCANTINS;NAO_APROVADO
403020050;MICRONEUROLISE DE NERVO PERIFERICO;1;1;9;1;100236;TOCANTINS;NAO_APROVADO
403020069;MICRONEURORRAFIA;1;1;9;1;100237;TOCANTINS;NAO_APROVADO
409060194;MIOMECTOMIA;1;1;9;1;100238;TOCANTINS;NAO_APROVADO
409010200;NEFRECTOMIA PARCIAL;9;1;9;9;100240;TOCANTINS;NAO_APROVADO
416010210;NEFRECTOMIA PARCIAL EM ONCOLOGIA;1;1;9;1;100241;TOCANTINS;NAO_APROVADO
409010219;NEFRECTOMIA TOTAL;3;1;9;3;100242;TOCANTINS;NAO_APROVADO
409010227;NEFROLITOTOMIA;2;1;9;2;100243;TOCANTINS;NAO_APROVADO
409010235;NEFROLITOTOMIA PERCUTANEA;31;1;9;31;100244;TOCANTINS;NAO_APROVADO
409010294;NEFROSTOMIA PERCUTANEA;1;1;9;1;100246;TOCANTINS;NAO_APROVADO
403020077;NEUROLISE NAO FUNCIONAL DE NERVOS PERIFERICOS;7;1;9;7;100247;TOCANTINS;NAO_APROVADO
403020085;NEURORRAFIA;1;1;9;1;100248;TOCANTINS;NAO_APROVADO
403020093;NEUROTOMIA SELETIVA DE TRIGEMEO E OUTROS NERVOS CRANIANOS;2;1;9;2;100250;TOCANTINS;NAO_APROVADO
409060216;OOFORECTOMIA / OOFOROPLASTIA;25;1;9;25;100251;TOCANTINS;NAO_APROVADO
409040126;ORQUIDOPEXIA BILATERAL;12;1;9;12;100252;TOCANTINS;NAO_APROVADO
409040134;ORQUIDOPEXIA UNILATERAL;11;1;9;11;100253;TOCANTINS;NAO_APROVADO
409040169;ORQUIECTOMIA UNILATERAL;5;1;9;5;100254;TOCANTINS;NAO_APROVADO
416010113;ORQUIECTOMIA UNILATERAL EM ONCOLOGIA;1;1;9;1;100255;TOCANTINS;NAO_APROVADO
408010100;OSTECTOMIA DA CLAVÍCULA OU DA ESCÁPULA;4;1;9;4;100256;TOCANTINS;NAO_APROVADO
408060166;OSTECTOMIA DE OSSOS DA MÃO E/OU DO PÉ;3;1;9;3;100257;TOCANTINS;NAO_APROVADO
408060174;OSTECTOMIA DE OSSOS LONGOS EXCETO DA MÃO E DO PÉ;1;1;9;1;100258;TOCANTINS;NAO_APROVADO
408040157;OSTEOTOMIA DA PELVE;1;1;9;1;100259;TOCANTINS;NAO_APROVADO
408060182;OSTEOTOMIA DE OSSOS DA MÃO E/OU DO PÉ;3;1;9;3;100260;TOCANTINS;NAO_APROVADO
408060190;OSTEOTOMIA DE OSSOS LONGOS EXCETO DA MÃO E DO PÉ;21;1;9;21;100261;TOCANTINS;NAO_APROVADO
404030106;PALATOPLASTIA PRIMÁRIA EM PACIENTE COM ANOMALIA CRÂNIO E BUCOMAXILOFACIAL;12;1;9;12;100262;TOCANTINS;NAO_APROVADO
404030262;PALATOPLASTIA SECUNDÁRIA EM PACIENTE COM ANOMALIA CRÂNIO E BUCOMAXILOFACIAL;2;1;9;2;100263;TOCANTINS;NAO_APROVADO
407030182;PANCREATECTOMIA PARCIAL;1;1;9;1;100264;TOCANTINS;NAO_APROVADO
402010027;PARATIREOIDECTOMIA;5;1;9;5;100265;TOCANTINS;NAO_APROVADO
416030017;PAROTIDECTOMIA PARCIAL EM ONCOLOGIA;4;1;9;4;100266;TOCANTINS;NAO_APROVADO
404010466;PAROTIDECTOMIA PARCIAL OU SUBTOTAL;5;1;9;5;100267;TOCANTINS;NAO_APROVADO
406010757;PERICARDIECTOMIA;1;1;9;1;100268;TOCANTINS;NAO_APROVADO
409010316;PIELOLITOTOMIA;5;1;9;5;100269;TOCANTINS;NAO_APROVADO
409010324;PIELOPLASTIA;11;1;9;11;100270;TOCANTINS;NAO_APROVADO
406010781;PLÁSTICA / TROCA DE VÁLVULA TRICÚSPIDE (ANOMALIA DE EBSTEIN);1;1;9;1;100271;TOCANTINS;NAO_APROVADO
407020322;PLASTICA ANAL EXTERNA / ESFINCTEROPLASTIA ANAL;3;1;9;3;100272;TOCANTINS;NAO_APROVADO
410010073;PLASTICA MAMARIA FEMININA NAO ESTETICA;156;1;9;156;100274;TOCANTINS;NAO_APROVADO
410010081;PLASTICA MAMARIA MASCULINA;10;1;9;10;100275;TOCANTINS;NAO_APROVADO
410010090;PLASTICA MAMARIA RECONSTRUTIVA - POS MASTECTOMIA C/ IMPLANTE DE PROTESE;4;1;9;4;100276;TOCANTINS;NAO_APROVADO
410010200;PLASTICA MAMARIA RECONSTRUTIVA BILATERAL INCLUINDO PROTESE MAMARIA DE SILICONE BILATERAL NO PROCESSO TRANSEXUALIZADOR;1;1;9;1;100277;TOCANTINS;NAO_APROVADO
409050075;PLASTICA TOTAL DO PENIS;9;1;9;9;100278;TOCANTINS;NAO_APROVADO
406010803;PLÁSTICA VALVAR;1;1;9;1;100279;TOCANTINS;NAO_APROVADO
406010811;PLÁSTICA VALVAR C/ REVASCULARIZAÇÃO MIOCÁRDICA;4;1;9;4;100280;TOCANTINS;NAO_APROVADO
406010820;PLÁSTICA VALVAR E/OU TROCA VALVAR MÚLTIPLA;10;1;9;10;100281;TOCANTINS;NAO_APROVADO
406020370;PONTE-TROMBOENDARTERECTOMIA DE CARÓTIDA;3;1;9;3;100282;TOCANTINS;NAO_APROVADO
409050083;POSTECTOMIA;25;1;9;25;100283;TOCANTINS;NAO_APROVADO
407020349;PROCTOPEXIA ABDOMINAL POR PROCIDENCIA DO RETO;1;1;9;1;100284;TOCANTINS;NAO_APROVADO
416010121;PROSTATECTOMIA EM ONCOLOGIA;8;1;9;8;100285;TOCANTINS;NAO_APROVADO
409030023;PROSTATECTOMIA SUPRAPÚBICA;34;1;9;34;100286;TOCANTINS;NAO_APROVADO
416010130;PROSTATOVESICULECTOMIA RADICAL EM ONCOLOGIA;10;1;9;10;100287;TOCANTINS;NAO_APROVADO
408020130;RECONSTRUÇÃO CAPSULO-LIGAMENTAR DE COTOVELO PUNHO;4;1;9;4;100288;TOCANTINS;NAO_APROVADO
416080081;RECONSTRUÇÃO COM RETALHO MIOCUTÂNEO (QUALQUER PARTE) EM ONCOLOGIA;3;1;9;3;100289;TOCANTINS;NAO_APROVADO
406010846;RECONSTRUÇÃO DA RAIZ DA AORTA C/ TUBO VALVADO;1;1;9;1;100290;TOCANTINS;NAO_APROVADO
408050136;RECONSTRUCAO DE TENDAO PATELAR / TENDAO QUADRICIPITAL;2;1;9;2;100291;TOCANTINS;NAO_APROVADO
408050144;RECONSTRUCAO LIGAMENTAR DO TORNOZELO;1;1;9;1;100292;TOCANTINS;NAO_APROVADO
408050152;RECONSTRUCAO LIGAMENTAR EXTRA-ARTICULAR DO JOELHO;14;1;9;14;100293;TOCANTINS;NAO_APROVADO
408050160;RECONSTRUCAO LIGAMENTAR INTRA-ARTICULAR DO JOELHO (CRUZADO ANTERIOR);151;1;9;151;100294;TOCANTINS;NAO_APROVADO
408050179;RECONSTRUCAO LIGAMENTAR INTRA-ARTICULAR DO JOELHO (CRUZADO POSTERIOR C/ OU S/ ANTERIOR);8;1;9;8;100295;TOCANTINS;NAO_APROVADO
408040165;RECONSTRUÇÃO OSTEOPLASTICA DO QUADRIL;1;1;9;1;100296;TOCANTINS;NAO_APROVADO
404020739;RECONSTRUÇÃO PARCIAL DE MANDÍBULA / MAXILA;3;1;9;3;100297;TOCANTINS;NAO_APROVADO
404020232;RECONSTRUÇÃO TOTAL OU PARCIAL DE LÁBIO;1;1;9;1;100298;TOCANTINS;NAO_APROVADO
404020240;RECONSTRUÇÃO TOTAL OU PARCIAL DE NARIZ;2;1;9;2;100299;TOCANTINS;NAO_APROVADO
408050225;REDUCAO INCRUENTA DE FRATURA DIAFISARIA / LESAO FISARIA DISTAL DA TIBIA C/ OU S/ FRATURA DA FIBULA;1;1;9;1;100300;TOCANTINS;NAO_APROVADO
408050233;REDUCAO INCRUENTA DE FRATURA DIAFISARIA / LESAO FISARIA PROXIMAL DO FEMUR;1;1;9;1;100301;TOCANTINS;NAO_APROVADO
408010134;REDUCAO INCRUENTA DE LUXAÇÃO OU FRATURA / LUXAÇÃO ESCÁPULO-UMERAL;1;1;9;1;100302;TOCANTINS;NAO_APROVADO
408020245;REDUÇÃO INCRUENTA DE LUXAÇÃO OU FRATURA / LUXACAO NO PUNHO;1;1;9;1;100303;TOCANTINS;NAO_APROVADO
408020253;REIMPLANTE DO OMBRO ATÉ O TERÇO MÉDIO DO ANTEBRAÇO;2;1;9;2;100304;TOCANTINS;NAO_APROVADO
416010199;REIMPLANTE URETERAL EM ONCOLOGIA - URETEROENTEROSTOMIA;1;1;9;1;100305;TOCANTINS;NAO_APROVADO
408060204;REINSERÇÃO MUSCULAR;1;1;9;1;100306;TOCANTINS;NAO_APROVADO
407040226;REPARACAO DE OUTRAS HERNIAS;2;1;9;2;100307;TOCANTINS;NAO_APROVADO
408050322;REPARO DE BAINHA TENDINOSA AO NIVEL DO TORNOZELO;1;1;9;1;100308;TOCANTINS;NAO_APROVADO
408010142;REPARO DE ROTURA DO MANGUITO ROTADOR (INCLUI PROCEDIMENTOS DESCOMPRESSIVOS);51;1;9;51;100309;TOCANTINS;NAO_APROVADO
408060212;RESSECÇÃO DE CISTO SINOVIAL;11;1;9;11;100310;TOCANTINS;NAO_APROVADO
404020070;RESSECÇÃO DE GLÂNDULA SALIVAR;2;1;9;2;100311;TOCANTINS;NAO_APROVADO
416030041;RESSECÇÃO DE GLANDULA SUBMANDIBULAR EM ONCOLOGIA;1;1;9;1;100312;TOCANTINS;NAO_APROVADO
416120040;RESSECÇÃO DE LESÃO NÃO PALPÁVEL DE MAMA COM MARCAÇÃO EM ONCOLOGIA (POR MAMA);1;1;9;1;100313;TOCANTINS;NAO_APROVADO
416090133;RESSECÇÃO DE TUMOR DE PARTES MOLES EM ONCOLOGIA;7;1;9;7;100315;TOCANTINS;NAO_APROVADO
406010900;RESSECÇÃO DE TUMOR INTRACARDÍACO;1;1;9;1;100316;TOCANTINS;NAO_APROVADO
408060271;RESSECÇÃO DE TUMOR ÓSSEO E RECONSTRUÇÃO C/ ENXERTO;1;1;9;1;100317;TOCANTINS;NAO_APROVADO
403030161;RESSECÇÃO DE TUMOR RAQUIMEDULAR EXTRADURAL;1;1;9;1;100318;TOCANTINS;NAO_APROVADO
409010367;RESSECCAO DO COLO VESICAL / TUMOR VESICAL A CEU ABERTO;1;1;9;1;100319;TOCANTINS;NAO_APROVADO
408020091;RESSECÇÃO DO OLECRANO E/OU CABEÇA DO RÁDIO;1;1;9;1;100320;TOCANTINS;NAO_APROVADO
409020109;RESSECCAO E FECHAMENTO DE FISTULA URETRAL;2;1;9;2;100321;TOCANTINS;NAO_APROVADO
409030040;RESSECCAO ENDOSCOPICA DE PROSTATA;45;1;9;45;100322;TOCANTINS;NAO_APROVADO
416010172;RESSECÇÃO ENDOSCÓPICA DE TUMOR VESICAL EM ONCOLOGIA;2;1;9;2;100323;TOCANTINS;NAO_APROVADO
408060310;RESSECÇÃO SIMPLES DE TUMOR ÓSSEO / DE PARTES MOLES;8;1;9;8;100324;TOCANTINS;NAO_APROVADO
408060328;RETIRADA DE CORPO ESTRANHO INTRA-ARTICULAR;1;1;9;1;100325;TOCANTINS;NAO_APROVADO
408060336;RETIRADA DE CORPO ESTRANHO INTRA-ÓSSEO;1;1;9;1;100326;TOCANTINS;NAO_APROVADO
408060344;RETIRADA DE ESPAÇADORES / OUTROS MATERIAIS;2;1;9;2;100329;TOCANTINS;NAO_APROVADO
408060352;RETIRADA DE FIO OU PINO INTRA-ÓSSEO;3;1;9;3;100330;TOCANTINS;NAO_APROVADO
408060379;RETIRADA DE PLACA E/OU PARAFUSOS;20;1;9;20;100331;TOCANTINS;NAO_APROVADO
