CÓDIGO DO PROCEDIMENTO NO SIGTAP;PROCEDIMENTO CIRÚRGICO;QUANTIDADE DE SOLICITAÇÕES NA FILA ATÉ DIA 31/12/22;Redução do Tamanho da Fila (%);Prazo para reduzir o % proposto (em meses);Qtde de cirurgias a serem feitas no prazo pactuado;SQ (CODIGO Interno;UF;STATUS
408060387;RETIRADA DE PRÓTESE DE SUBSTITUIÇÃO DE GRANDES ARTICULAÇÕES (OMBRO / COTOVELO / QUADRIL / JOELHO);1;1;9;1;100332;TOCANTINS;NAO_APROVADO
410010138;RETIRADA DE PRÓTESE MAMÁRIA UNILATERAL EM CASOS DE COMPLICAÇÃO DA PRÓTESE MAMÁRIA IMPLANTADA;1;1;9;1;100333;TOCANTINS;NAO_APROVADO
406010919;RETIRADA DE SISTEMA DE ESTIMULAÇÃO CARDÍACA ARTIFICIAL;1;1;9;1;100334;TOCANTINS;NAO_APROVADO
408060409;RETIRADA DE TRAÇÃO TRANS-ESQUELÉTICA;1;1;9;1;100335;TOCANTINS;NAO_APROVADO
407020403;RETOSSIGMOIDECTOMIA ABDOMINAL;1;1;9;1;100336;TOCANTINS;NAO_APROVADO
416050077;RETOSSIGMOIDECTOMIA ABDOMINAL EM ONCOLOGIA;5;1;9;5;100337;TOCANTINS;NAO_APROVADO
407020411;RETOSSIGMOIDECTOMIA ABDOMINO-PERINEAL;9;1;9;9;100338;TOCANTINS;NAO_APROVADO
406010927;REVASCULARIZAÇÃO MIOCÁRDICA C/ USO DE EXTRACÓRPOREA;19;1;9;19;100339;TOCANTINS;NAO_APROVADO
406010935;REVASCULARIZAÇÃO MIOCÁRDICA C/ USO DE EXTRACÓRPOREA (C/ 2 OU MAIS ENXERTOS);21;1;9;21;100340;TOCANTINS;NAO_APROVADO
406010943;REVASCULARIZAÇÃO MIOCÁRDICA S/ USO DE EXTRACORPÓREA;3;1;9;3;100341;TOCANTINS;NAO_APROVADO
406010951;REVASCULARIZAÇÃO MIOCÁRDICA S/ USO DE EXTRACORPÓREA (C/ 2 OU MAIS ENXERTOS);1;1;9;1;100342;TOCANTINS;NAO_APROVADO
408050330;REVISAO CIRURGICA DE COTO DE AMPUTACAO EM MEMBRO INFERIOR (EXCETO DEDOS DO PE);1;1;9;1;100343;TOCANTINS;NAO_APROVADO
408050349;REVISAO CIRURGICA DO PE TORTO CONGENITO;4;1;9;4;100344;TOCANTINS;NAO_APROVADO
403010187;REVISAO DE DERIVACAO VENTRICULAR PARA PERITONEO / ATRIO / PLEURA / RAQUE;1;1;9;1;100345;TOCANTINS;NAO_APROVADO
404030130;RINOSEPTOPLASTIA EM PACIENTE COM ANOMALIA CRÂNIO E BUCOMAXILOFACIAL;1;1;9;1;100346;TOCANTINS;NAO_APROVADO
409060232;SALPINGECTOMIA UNI / BILATERAL;1;1;9;1;100347;TOCANTINS;NAO_APROVADO
409060240;SALPINGECTOMIA VIDEOLAPAROSCOPICA;1;1;9;1;100348;TOCANTINS;NAO_APROVADO
416120059;SEGMENTECTOMIA/QUADRANTECTOMIA/SETORECTOMIA DE MAMA EM ONCOLOGIA;10;1;9;10;100349;TOCANTINS;NAO_APROVADO
404010482;SEPTOPLASTIA PARA CORREÇÃO DE DESVIO;9;1;9;9;100350;TOCANTINS;NAO_APROVADO
410010111;SETORECTOMIA / QUADRANTECTOMIA;11;1;9;11;100351;TOCANTINS;NAO_APROVADO
408050357;SINDACTILIA CIRURGICA DOS DEDOS DO PE (PROCEDIMENTO TIPO KELIKIAN);1;1;9;1;100352;TOCANTINS;NAO_APROVADO
402020014;SUPRARRENALECTOMIA BILATERAL;1;1;9;1;100353;TOCANTINS;NAO_APROVADO
416010202;SUPRARRENALECTOMIA EM ONCOLOGIA;3;1;9;3;100354;TOCANTINS;NAO_APROVADO
408060441;TENÓLISE;2;1;9;2;100355;TOCANTINS;NAO_APROVADO
408060450;TENOMIORRAFIA;2;1;9;2;100356;TOCANTINS;NAO_APROVADO
408060468;TENOMIOTOMIA / DESINSERÇÃO;10;1;9;10;100357;TOCANTINS;NAO_APROVADO
408060476;TENOPLASTIA OU ENXERTO DE TENDÃO UNICO;2;1;9;2;100358;TOCANTINS;NAO_APROVADO
408020300;TENOSINOVECTOMIA EM MEMBRO SUPERIOR;1;1;9;1;100359;TOCANTINS;NAO_APROVADO
404010350;TIMPANOPLASTIA (UNI / BILATERAL);7;1;9;7;100360;TOCANTINS;NAO_APROVADO
402010035;TIREOIDECTOMIA PARCIAL;15;1;9;15;100361;TOCANTINS;NAO_APROVADO
402010043;TIREOIDECTOMIA TOTAL;98;1;9;98;100362;TOCANTINS;NAO_APROVADO
416030270;TIREOIDECTOMIA TOTAL EM ONCOLOGIA;14;1;9;14;100363;TOCANTINS;NAO_APROVADO
405050321;TRABECULECTOMIA;1;1;9;1;100364;TOCANTINS;NAO_APROVADO
408060506;TRANSPLANTE DO SEGUNDO PODODÁCTILO P/ POLEGAR / QUALQUER OUTRO DEDO DA MÃO;1;1;9;1;100365;TOCANTINS;NAO_APROVADO
408060530;TRANSPOSIÇÃO / TRANSFERÊNCIA MIOTENDINOSA MÚLTIPLA;3;1;9;3;100366;TOCANTINS;NAO_APROVADO
408060549;TRANSPOSIÇÃO / TRANSFERÊNCIA MIOTENDINOSA ÚNICA;1;1;9;1;100367;TOCANTINS;NAO_APROVADO
416060080;TRAQUELECTOMIA RADICAL EM ONCOLOGIA;1;1;9;1;100368;TOCANTINS;NAO_APROVADO
409060275;TRAQUELOPLASTIA;1;1;9;1;100369;TOCANTINS;NAO_APROVADO
412010097;TRAQUEOPLASTIA POR ACESSO TORÁCICO;5;1;9;5;100370;TOCANTINS;NAO_APROVADO
412010119;TRAQUEORRAFIA E/OU FECHAMENTO DE FISTULA TRAQUEO-CUTANEA;1;1;9;1;100371;TOCANTINS;NAO_APROVADO
415010012;TRATAMENTO C/ CIRURGIAS MULTIPLAS;12;1;9;12;100372;TOCANTINS;NAO_APROVADO
408010231;TRATAMENTO CIRÚRGICO DA SÍNDROME DO IMPACTO SUB-ACROMIAL;4;1;9;4;100373;TOCANTINS;NAO_APROVADO
408050420;TRATAMENTO CIRURGICO DAS DESINSERCOES DAS ESPINHAS INTERCONDILARES / EPICONDILARES;1;1;9;1;100374;TOCANTINS;NAO_APROVADO
407010270;TRATAMENTO CIRURGICO DE ACALASIA (CARDIOMIOPLASTIA);2;1;9;2;100375;TOCANTINS;NAO_APROVADO
407020420;TRATAMENTO CIRURGICO DE ANOMALIAS CONGENITAS DO ANUS E RETO;3;1;9;3;100376;TOCANTINS;NAO_APROVADO
409010430;TRATAMENTO CIRURGICO DE CISTOCELE;4;1;9;4;100378;TOCANTINS;NAO_APROVADO
403010209;TRATAMENTO CIRURGICO DE CRANIOSSINOSTOSE COM SUTURA UNICA;1;1;9;1;100379;TOCANTINS;NAO_APROVADO
403010217;TRATAMENTO CIRÚRGICO DE CRANIOSSINOSTOSE COMPLEXA;1;1;9;1;100380;TOCANTINS;NAO_APROVADO
408020326;TRATAMENTO CIRÚRGICO DE DEDO EM GATILHO;4;1;9;4;100381;TOCANTINS;NAO_APROVADO
408060573;TRATAMENTO CIRÚRGICO DE DEDO EM MARTELO / EM GARRA (MÃO E PÉ);1;1;9;1;100382;TOCANTINS;NAO_APROVADO
408060581;TRATAMENTO CIRÚRGICO DE DEFORMIDADE ARTICULAR POR RETRACAO TENO-CAPSULO-LIGAMENTAR;1;1;9;1;100383;TOCANTINS;NAO_APROVADO
408030658;TRATAMENTO CIRÚRGICO DE DEFORMIDADE DA COLUNA VIA ANTERO-POSTERIOR NOVE OU MAIS NÍVEIS;1;1;9;1;100384;TOCANTINS;NAO_APROVADO
408030909;TRATAMENTO CIRÚRGICO DE DEFORMIDADE DA COLUNA VIA POSTERIOR SETE NÍVEIS;1;1;9;1;100385;TOCANTINS;NAO_APROVADO
414010370;TRATAMENTO CIRÚRGICO DE DENTE INCLUSO EM PACIENTE COM ANOMALIA CRÂNIO E BUCOMAXILOFACIAL;18;1;9;18;100386;TOCANTINS;NAO_APROVADO
403010225;TRATAMENTO CIRURGICO DE DISRAFISMO ABERTO;1;1;9;1;100387;TOCANTINS;NAO_APROVADO
403040086;TRATAMENTO CIRURGICO DE FISTULA CAROTIDEO-CAVERNOSA;1;1;9;1;100388;TOCANTINS;NAO_APROVADO
403010241;TRATAMENTO CIRURGICO DE FISTULA LIQUORICA CRANIANA;1;1;9;1;100389;TOCANTINS;NAO_APROVADO
409070238;TRATAMENTO CIRURGICO DE FISTULA RETO-VAGINAL;1;1;9;1;100390;TOCANTINS;NAO_APROVADO
408020342;TRATAMENTO CIRÚRGICO DE FRATURA / LESÃO FISARIA DAS FALANGES DA MÃO (COM FIXAÇÃO);1;1;9;1;100391;TOCANTINS;NAO_APROVADO
408020350;TRATAMENTO CIRÚRGICO DE FRATURA / LESÃO FISARIA DE EPI~CÔNDILO / EPITROCLEA DO ÚMERO;1;1;9;1;100392;TOCANTINS;NAO_APROVADO
408050489;TRATAMENTO CIRURGICO DE FRATURA / LESAO FISARIA PROXIMAL (COLO) DO FEMUR (SINTESE);2;1;9;2;100393;TOCANTINS;NAO_APROVADO
408050500;TRATAMENTO CIRÚRGICO DE FRATURA DA DIÁFISE DA TÍBIA;1;1;9;1;100394;TOCANTINS;NAO_APROVADO
408050519;TRATAMENTO CIRÚRGICO DE FRATURA DA DIÁFISE DO FÊMUR;1;1;9;1;100395;TOCANTINS;NAO_APROVADO
408020407;TRATAMENTO CIRÚRGICO DE FRATURA DA EXTREMIDADE / METÁFISE DISTAL DOS OSSOS DO ANTEBRAÇO;1;1;9;1;100396;TOCANTINS;NAO_APROVADO
408010177;TRATAMENTO CIRURGICO DE FRATURA DO CORPO DE ESCAPULA;1;1;9;1;100397;TOCANTINS;NAO_APROVADO
408050543;TRATAMENTO CIRÚRGICO DE FRATURA DO PILÃO TIBIAL;1;1;9;1;100398;TOCANTINS;NAO_APROVADO
408050624;TRATAMENTO CIRÚRGICO DE FRATURA SUPRACONDILEANA DO FÊMUR (METÁFISE DISTAL);1;1;9;1;100399;TOCANTINS;NAO_APROVADO
408060590;TRATAMENTO CIRÚRGICO DE FRATURA VICIOSAMENTE CONSOLIDADA DOS OSSOS LONGOS EXCETO DA MÃO E DO PÉ;1;1;9;1;100400;TOCANTINS;NAO_APROVADO
408020466;TRATAMENTO CIRÚRGICO DE FRATURAS DOS OSSOS DO CARPO;1;1;9;1;100401;TOCANTINS;NAO_APROVADO
408050659;TRATAMENTO CIRÚRGICO DE HALUX VALGUS C/ OSTEOTOMIA DO PRIMEIRO OSSO METATARSIANO;10;1;9;10;100402;TOCANTINS;NAO_APROVADO
409040215;TRATAMENTO CIRURGICO DE HIDROCELE;11;1;9;11;100403;TOCANTINS;NAO_APROVADO
409070262;TRATAMENTO CIRURGICO DE HIPERTROFIA DOS PEQUENOS LABIOS;2;1;9;2;100404;TOCANTINS;NAO_APROVADO
409070270;TRATAMENTO CIRURGICO DE INCONTINENCIA URINARIA POR VIA VAGINAL;8;1;9;8;100406;TOCANTINS;NAO_APROVADO
408050667;TRATAMENTO CIRÚRGICO DE LESÃO AGUDA CAPSULO-LIGAMENTAR MEMBRO INFERIOR (JOELHO / TORNOZELO);2;1;9;2;100407;TOCANTINS;NAO_APROVADO
408050675;TRATAMENTO CIRÚRGICO DE LESÃO EVOLUTIVA FISÁRIA NO MEMBRO INFERIOR;1;1;9;1;100408;TOCANTINS;NAO_APROVADO
408020504;TRATAMENTO CIRÚRGICO DE LESÃO EVOLUTIVA FISARIA NO MEMBRO SUPERIOR;1;1;9;1;100409;TOCANTINS;NAO_APROVADO
408010185;TRATAMENTO CIRURGICO DE LUXACAO / FRATURA-LUXACAO ACROMIO-CLAVICULAR;7;1;9;7;100410;TOCANTINS;NAO_APROVADO
408050683;TRATAMENTO CIRÚRGICO DE LUXAÇÃO / FRATURA-LUXAÇÃO AO NÍVEL DO JOELHO;2;1;9;2;100411;TOCANTINS;NAO_APROVADO
408020512;TRATAMENTO CIRÚRGICO DE LUXAÇÃO / FRATURA-LUXAÇÃO CARPO-METACARPIANA;1;1;9;1;100412;TOCANTINS;NAO_APROVADO
408020520;TRATAMENTO CIRÚRGICO DE LUXAÇÃO / FRATURA-LUXACAO DOS OSSOS DO CARPO;2;1;9;2;100413;TOCANTINS;NAO_APROVADO
408010193;TRATAMENTO CIRURGICO DE LUXACAO / FRATURA-LUXACAO ESCAPULO-UMERAL AGUDA;4;1;9;4;100414;TOCANTINS;NAO_APROVADO
408010207;TRATAMENTO CIRURGICO DE LUXACAO / FRATURA-LUXACAO ESTERNO-CLAVICULAR;1;1;9;1;100415;TOCANTINS;NAO_APROVADO
408050705;TRATAMENTO CIRÚRGICO DE LUXAÇÃO / FRATURA-LUXAÇÃO SUBTALAR E INTRA-TARSICA;1;1;9;1;100416;TOCANTINS;NAO_APROVADO
408040343;TRATAMENTO CIRURGICO DE LUXACAO ESPONTANEA / PROGRESSIVA / PARALITICA DO QUADRIL;1;1;9;1;100417;TOCANTINS;NAO_APROVADO
408020547;TRATAMENTO CIRÚRGICO DE LUXAÇÃO OU FRATURA-LUXAÇÃO DO COTOVELO;2;1;9;2;100418;TOCANTINS;NAO_APROVADO
408010215;TRATAMENTO CIRURGICO DE LUXACAO RECIDIVANTE / HABITUAL DE ARTICULACAO ESCAPULO-UMERAL;12;1;9;12;100419;TOCANTINS;NAO_APROVADO
404030319;TRATAMENTO CIRÚRGICO DE MACROSTOMIA /MICROSTOMIA POR ANOMALIA CRANIOFACIAL;1;1;9;1;100420;TOCANTINS;NAO_APROVADO
408060646;TRATAMENTO CIRÚRGICO DE MÃO OU PÉ EM FENDA / DEDO BÍFIDO / MACRODACTILIA / POLIDACTILIA;2;1;9;2;100421;TOCANTINS;NAO_APROVADO
408050721;TRATAMENTO CIRÚRGICO DE METATARSO PRIMO VARO;1;1;9;1;100422;TOCANTINS;NAO_APROVADO
403020115;TRATAMENTO CIRURGICO DE NEUROPATIA COMPRESSIVA COM OU SEM MICROCIRURGIA;3;1;9;3;100423;TOCANTINS;NAO_APROVADO
408050730;TRATAMENTO CIRÚRGICO DE PÉ CAVO;3;1;9;3;100424;TOCANTINS;NAO_APROVADO
408050748;TRATAMENTO CIRÚRGICO DE PÉ PLANO VALGO;9;1;9;9;100425;TOCANTINS;NAO_APROVADO
408050764;TRATAMENTO CIRÚRGICO DE PÉ TORTO CONGÊNITO;13;1;9;13;100426;TOCANTINS;NAO_APROVADO
408050772;TRATAMENTO CIRÚRGICO DE PÉ TORTO CONGÊNITO INVETERADO;2;1;9;2;100427;TOCANTINS;NAO_APROVADO
408060662;TRATAMENTO CIRÚRGICO DE POLIDACTILIA ARTICULADA;3;1;9;3;100428;TOCANTINS;NAO_APROVADO
408050780;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA AO NÍVEL DO TARSO;2;1;9;2;100430;TOCANTINS;NAO_APROVADO
408050799;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA DA DIÁFISE DO FÊMUR;5;1;9;5;100431;TOCANTINS;NAO_APROVADO
408050861;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA DA DIÁFISE TIBIAL;4;1;9;4;100432;TOCANTINS;NAO_APROVADO
408020555;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA DA MÃO;2;1;9;2;100433;TOCANTINS;NAO_APROVADO
408020563;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA DO ANTEBRAÇO;7;1;9;7;100434;TOCANTINS;NAO_APROVADO
408020571;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA DO ÚMERO;5;1;9;5;100435;TOCANTINS;NAO_APROVADO
408050837;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA METÁFISE DISTAL DO FÊMUR;1;1;9;1;100436;TOCANTINS;NAO_APROVADO
408050870;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO/ PERDA ÓSSEA DA METÁFISE TIBIAL;1;1;9;1;100437;TOCANTINS;NAO_APROVADO
408020580;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE AO NÍVEL DO COTOVELO;3;1;9;3;100438;TOCANTINS;NAO_APROVADO
408050853;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE CONGÊNITA DA TÍBIA;1;1;9;1;100439;TOCANTINS;NAO_APROVADO
408020601;TRATAMENTO CIRÚRGICO DE PSEUDO-RETARDO / CONSOLIDAÇÃO / PERDA ÓSSEA AO ÍIVEL DO CARPO;8;1;9;8;100440;TOCANTINS;NAO_APROVADO
407010297;TRATAMENTO CIRURGICO DE REFLUXO GASTROESOFAGICO;1;1;9;1;100441;TOCANTINS;NAO_APROVADO
409010502;TRATAMENTO CIRURGICO DE REFLUXO VESICO-URETERAL;1;1;9;1;100442;TOCANTINS;NAO_APROVADO
408010223;TRATAMENTO CIRURGICO DE RETARDO DE CONSOLIDACAO DA PSEUDARTROSE DE CLAVICULA / ESCAPULA;4;1;9;4;100443;TOCANTINS;NAO_APROVADO
413040208;TRATAMENTO CIRURGICO DE RETRACAO CICATRICIAL DOS DEDOS DA MAO/PE S/ COMPROMETIMENTO TENDINOSO;1;1;9;1;100444;TOCANTINS;NAO_APROVADO
408020610;TRATAMENTO CIRÚRGICO DE ROTURA / DESINSERÇÃO / ARRANCAMENTO CAPSULO-TENO-LIGAMENTAR NA MÃO;1;1;9;1;100445;TOCANTINS;NAO_APROVADO
408050888;TRATAMENTO CIRÚRGICO DE ROTURA DE MENISCO COM SUTURA MENISCAL UNI / BICOMPATIMENTAL;8;1;9;8;100446;TOCANTINS;NAO_APROVADO
408050896;TRATAMENTO CIRÚRGICO DE ROTURA DO MENISCO COM MENISCECTOMIA PARCIAL / TOTAL;38;1;9;38;100447;TOCANTINS;NAO_APROVADO
408060697;TRATAMENTO CIRÚRGICO DE SINDACTILIA COMPLEXA (C/ FUSÃO ÓSSEA);1;1;9;1;100448;TOCANTINS;NAO_APROVADO
408020628;TRATAMENTO CIRÚRGICO DE SINDACTILIA DA MÃO (POR ESPACO INTERDIGITAL);1;1;9;1;100449;TOCANTINS;NAO_APROVADO
408060700;TRATAMENTO CIRÚRGICO DE SINDACTILIA SIMPLES (DOIS DEDOS);3;1;9;3;100450;TOCANTINS;NAO_APROVADO
403020123;TRATAMENTO CIRURGICO DE SINDROME COMPRESSIVA EM TUNEL OSTEO-FIBROSO AO NIVEL DO CARPO;11;1;9;11;100451;TOCANTINS;NAO_APROVADO
409010510;TRATAMENTO CIRURGICO DE URETEROCELE;1;1;9;1;100452;TOCANTINS;NAO_APROVADO
409040231;TRATAMENTO CIRURGICO DE VARICOCELE;5;1;9;5;100453;TOCANTINS;NAO_APROVADO
406020566;TRATAMENTO CIRURGICO DE VARIZES (BILATERAL);91;1;9;91;100454;TOCANTINS;NAO_APROVADO
406020574;TRATAMENTO CIRÚRGICO DE VARIZES (UNILATERAL);10;1;9;10;100455;TOCANTINS;NAO_APROVADO
407010300;TRATAMENTO CIRURGICO DE VARIZES ESOFAGICAS;1;1;9;1;100456;TOCANTINS;NAO_APROVADO
408050918;TRATAMENTO CIRÚRGICO DO HALUX VALGUS S/ OSTEOTOMIA DO PRIMEIRO OSSO METATARSIANO;9;1;9;9;100457;TOCANTINS;NAO_APROVADO
408050926;TRATAMENTO DAS LESÕES OSTEO-CONDRAIS POR FIXAÇÃO OU MOSAICOPLASTIA JOELHO/TORNOZELO;5;1;9;5;100458;TOCANTINS;NAO_APROVADO
406010960;TRATAMENTO DE CONTUSÃO MIOCÁRDICA;1;1;9;1;100459;TOCANTINS;NAO_APROVADO
406040338;TRATAMENTO ENDOVASCULAR DO PSEUDOANEURISMA;1;1;9;1;100460;TOCANTINS;NAO_APROVADO
403020131;TRATAMENTO MICROCIRURGICO DE TUMOR DE NERVO PERIFERICO / NEUROMA;2;1;9;2;100461;TOCANTINS;NAO_APROVADO
414020413;TRATAMENTO ODONTOLOGICO PARA PACIENTES COM NECESSIDADES ESPECIAIS;5;1;9;5;100462;TOCANTINS;NAO_APROVADO
407010335;TRATAMETO CIRURGICO DE MEGAESOFAGO SEM RESSECCAO / CONSERVADOR;1;1;9;1;100463;TOCANTINS;NAO_APROVADO
403010365;TREPANAÇÃO CRANIANA PARA PUNÇÃO OU BIÓPSIA;1;1;9;1;100464;TOCANTINS;NAO_APROVADO
406010986;TROCA DE AORTA ASCENDENTE;2;1;9;2;100465;TOCANTINS;NAO_APROVADO
406011125;TROCA DE GERADOR DE MARCAPASSO DE CÂMARA DUPLA;1;1;9;1;100466;TOCANTINS;NAO_APROVADO
406011133;TROCA DE GERADOR DE MARCAPASSO DE CÂMARA ÚNICA;1;1;9;1;100467;TOCANTINS;NAO_APROVADO
406011206;TROCA VALVAR C/ REVASCULARIZAÇÃO MIOCÁRDICA;4;1;9;4;100468;TOCANTINS;NAO_APROVADO
409010596;URETEROLITOTRIPSIA TRANSURETEROSCÓPICA;11;1;9;11;100469;TOCANTINS;NAO_APROVADO
409020125;URETROPLASTIA (RESSECCAO DE CORDA);1;1;9;1;100470;TOCANTINS;NAO_APROVADO
409020133;URETROPLASTIA AUTOGENA;4;1;9;4;100471;TOCANTINS;NAO_APROVADO
409020176;URETROTOMIA INTERNA;8;1;9;8;100472;TOCANTINS;NAO_APROVADO
406030138;VALVULOPLASTIA PULMONAR PERCUTÂNEA;1;1;9;1;100473;TOCANTINS;NAO_APROVADO
409040240;VASECTOMIA;20;1;9;20;100474;TOCANTINS;NAO_APROVADO
